order_id,product_id,quantity,price
ord_003273,prod_013,1,154.92
ord_003273,prod_013,1,154.92
ord_003274,prod_023,1,
ord_003274,prod_012,2,256.11
,prod_019,1,129.86
ord_003274,prod_050,1,198.37
ord_003274,prod_038,1,89.49
ord_003275,prod_048,,118.47
ord_003275,prod_047,2,156.94
ord_003275,prod_026,1,58.72
ord_003275,prod_025,,61.49
ord_003276,prod_015,1,69.71
ord_003276,prod_042,1,106.68
ord_003276,prod_033,1,95.09
ord_003276,prod_038,1,89.49
ord_003276,prod_031,1,67.36
ord_003276,prod_007,3,408.24
ord_003277,prod_022,1,64.21
ord_003278,prod_039,2,198.40
ord_003278,prod_009,1,129.09
ord_003279,prod_030,,
ord_003280,,1,
ord_003280,prod_003,1,71.69
ord_003280,prod_013,2,309.85
ord_003280,prod_045,1,100.32
ord_003280,prod_014,1,69.75
ord_003281,prod_008,1,216.02
ord_003281,prod_032,1,89.48
ord_003282,prod_027,2,128.74
ord_003283,prod_017,2,161.97
ord_003283,prod_015,1,69.71
ord_003283,prod_032,1,89.48
ord_003283,prod_022,1,64.21
ord_003283,prod_033,1,76.07
ord_003283,prod_039,1,99.20
ord_003284,prod_043,1,114.28
ord_003284,prod_011,2,820.86
ord_003285,prod_042,1,106.68
ord_003286,prod_014,1,69.75
ord_003286,prod_013,1,154.92
,prod_004,1,102.52
ord_003286,prod_042,,213.37
ord_003286,prod_007,1,136.08
ord_003287,prod_041,2,136.51
ord_003287,prod_045,,125.40
ord_003287,prod_013,1,154.92
,prod_018,1,92.30
,prod_034,1,43.69
ord_003288,prod_020,1,166.01
ord_003288,,1,77.04
ord_003288,prod_024,1,53.13
ord_003288,prod_002,1,79.54
ord_003288,prod_017,1,80.98
ord_003288,,1,77.04
ord_003289,prod_046,1,134.84
ord_003290,prod_023,1,62.76
ord_003290,prod_002,1,79.54
ord_003290,prod_030,1,54.33
ord_003290,prod_038,1,
ord_003290,prod_026,,58.72
ord_003290,prod_047,1,78.47
ord_003291,prod_019,1,103.89
ord_003291,prod_013,1,154.92
ord_003291,prod_033,1,95.09
ord_003291,prod_016,3,162.51
ord_003291,prod_007,1,136.08
ord_003291,prod_025,1,61.49
ord_003292,prod_013,1,154.92
ord_003292,prod_016,1,54.17
ord_003292,prod_035,3,291.81
ord_003292,prod_007,1,136.08
ord_003292,prod_030,1,54.33
ord_003292,prod_003,1,71.69
ord_003293,prod_014,1,69.75
ord_003294,prod_033,1,76.07
ord_003294,prod_016,1,54.17
ord_003294,prod_018,1,92.30
ord_003294,prod_026,,46.97
ord_003294,prod_018,1,92.30
ord_003294,prod_020,1,132.81
ord_003295,prod_047,,78.47
ord_003296,prod_027,1,64.37
ord_003296,prod_044,1,52.30
ord_003296,prod_016,2,108.34
ord_003296,prod_036,1,109.02
ord_003297,prod_008,1,216.02
ord_003297,prod_010,1,245.27
,prod_045,1,125.40
ord_003297,prod_044,1,52.30
,prod_018,1,92.30
ord_003298,prod_021,3,
ord_003298,prod_048,1,59.24
ord_003298,prod_050,2,495.93
ord_003298,prod_049,1,104.95
ord_003299,prod_026,1,58.72
ord_003299,prod_023,2,125.52
ord_003299,prod_014,1,69.75
ord_003300,prod_006,1,129.73
ord_003301,prod_018,2,184.60
ord_003301,prod_045,1,125.40
ord_003301,prod_022,3,154.11
ord_003302,prod_047,1,
ord_003302,prod_029,1,94.26
ord_003302,prod_016,3,162.51
ord_003302,prod_045,,250.80
ord_003303,prod_016,1,54.17
ord_003303,prod_003,1,71.69
ord_003303,prod_008,2,432.05
ord_003303,prod_040,1,46.98
ord_003303,prod_009,1,161.36
ord_003303,prod_029,1,
ord_003304,,1,62.76
ord_003305,prod_008,1,216.02
ord_003305,prod_008,1,216.02
ord_003305,prod_039,1,99.20
ord_003305,prod_027,1,80.46
ord_003306,prod_025,2,122.97
ord_003306,prod_006,1,103.78
,prod_010,1,
ord_003307,prod_007,1,136.08
ord_003308,prod_021,1,209.81
ord_003308,prod_022,1,64.21
ord_003308,prod_049,1,104.95
ord_003309,prod_009,1,161.36
,prod_007,1,136.08
ord_003309,prod_032,1,89.48
ord_003309,prod_048,2,118.47
,prod_037,1,77.04
,prod_013,2,309.85
ord_003310,prod_026,1,46.97
ord_003310,prod_020,3,498.03
ord_003310,prod_026,1,58.72
ord_003310,prod_020,1,
ord_003311,prod_035,2,194.54
ord_003311,prod_047,2,
ord_003311,prod_040,1,46.98
ord_003311,prod_033,2,190.18
ord_003312,prod_042,2,213.37
ord_003312,prod_020,2,332.02
ord_003312,prod_002,2,159.07
ord_003312,prod_002,1,79.54
ord_003313,prod_027,1,80.46
ord_003314,prod_025,1,61.49
ord_003314,prod_027,3,241.38
ord_003314,prod_042,1,106.68
ord_003314,prod_027,1,80.46
ord_003314,prod_039,,238.08
ord_003315,prod_049,,104.95
ord_003315,prod_046,1,134.84
ord_003315,prod_022,1,64.21
ord_003315,,1,79.54
ord_003315,prod_019,1,129.86
,prod_025,1,61.49
ord_003316,prod_035,1,97.27
ord_003316,prod_016,1,54.17
ord_003316,prod_013,1,154.92
ord_003317,,1,247.96
ord_003317,prod_010,1,245.27
ord_003318,prod_034,1,43.69
ord_003318,prod_035,1,97.27
ord_003318,prod_017,1,80.98
ord_003318,prod_048,1,59.24
ord_003318,prod_044,2,104.59
ord_003319,prod_015,3,209.14
ord_003319,prod_022,,64.21
,prod_013,1,154.92
ord_003320,prod_006,2,259.46
ord_003320,prod_030,1,54.33
ord_003320,prod_022,1,64.21
ord_003321,prod_039,2,198.40
ord_003321,prod_019,2,259.72
ord_003321,prod_050,3,743.89
ord_003321,prod_004,1,128.15
ord_003321,prod_027,1,80.46
ord_003322,prod_010,1,245.27
ord_003322,prod_005,1,133.42
ord_003322,prod_015,1,55.77
ord_003322,prod_003,3,215.06
ord_003322,prod_032,2,143.17
ord_003322,prod_035,3,291.81
ord_003323,prod_012,1,128.06
ord_003323,prod_036,1,109.02
ord_003323,prod_027,1,80.46
ord_003323,prod_033,1,95.09
ord_003323,prod_040,1,46.98
ord_003324,prod_002,3,238.61
ord_003324,prod_031,2,107.78
ord_003324,prod_048,1,59.24
ord_003324,prod_010,2,490.54
ord_003324,prod_017,1,80.98
ord_003325,prod_010,1,245.27
ord_003325,prod_037,1,77.04
ord_003325,prod_046,1,134.84
ord_003326,prod_006,,129.73
ord_003327,prod_013,1,154.92
ord_003327,prod_027,2,160.92
ord_003327,prod_041,1,68.26
ord_003327,prod_033,1,76.07
ord_003327,prod_001,1,
ord_003328,prod_008,1,216.02
ord_003328,prod_019,1,129.86
ord_003328,prod_045,2,250.80
ord_003328,prod_046,1,134.84
ord_003328,,1,53.13
ord_003328,prod_014,1,69.75
ord_003329,prod_041,1,68.26
ord_003329,prod_050,1,198.37
ord_003329,prod_007,,136.08
ord_003329,prod_020,1,166.01
ord_003330,prod_039,3,297.59
ord_003330,prod_040,1,46.98
ord_003330,prod_036,1,
ord_003330,prod_044,1,52.30
ord_003331,prod_043,1,114.28
ord_003331,prod_041,1,68.26
ord_003331,prod_005,1,133.42
ord_003331,prod_038,1,89.49
ord_003331,prod_032,1,89.48
ord_003332,prod_021,1,209.81
ord_003332,prod_025,1,49.19
ord_003332,prod_014,1,69.75
ord_003333,prod_037,1,77.04
ord_003334,prod_034,1,43.69
,prod_037,1,77.04
ord_003334,prod_035,1,97.27
ord_003335,prod_046,1,134.84
ord_003335,prod_041,1,68.26
ord_003335,prod_011,1,410.43
ord_003335,prod_025,2,
ord_003335,prod_031,2,134.73
ord_003335,prod_027,1,80.46
ord_003336,prod_037,,231.13
,prod_030,1,54.33
ord_003337,prod_004,1,128.15
ord_003337,prod_020,1,166.01
ord_003337,prod_050,1,247.96
ord_003337,prod_045,1,125.40
ord_003337,prod_021,1,209.81
ord_003338,prod_040,1,
ord_003339,prod_001,1,147.70
ord_003339,prod_003,1,71.69
ord_003339,prod_016,1,54.17
ord_003340,prod_032,1,89.48
ord_003340,prod_035,1,97.27
ord_003341,prod_042,3,320.05
ord_003341,prod_038,2,178.98
ord_003342,,1,106.73
ord_003342,prod_036,,109.02
ord_003342,prod_028,1,48.44
ord_003342,prod_035,2,
ord_003342,prod_014,1,69.75
ord_003342,prod_041,1,68.26
ord_003343,,1,
ord_003343,prod_022,2,128.43
ord_003343,,2,118.47
ord_003343,prod_010,1,245.27
ord_003343,prod_026,3,
ord_003344,prod_050,1,247.96
ord_003344,prod_004,1,128.15
ord_003344,prod_027,1,80.46
ord_003344,prod_043,1,114.28
ord_003344,prod_046,1,107.87
ord_003344,,1,61.49
ord_003345,prod_012,1,128.06
,prod_026,1,
ord_003346,prod_007,1,136.08
ord_003346,,1,54.17
,prod_031,1,67.36
ord_003347,prod_046,1,134.84
ord_003347,prod_014,1,69.75
ord_003347,prod_035,1,97.27
ord_003348,prod_044,1,52.30
ord_003348,prod_009,1,161.36
ord_003348,prod_016,1,54.17
ord_003349,prod_040,2,93.95
ord_003349,prod_012,1,128.06
ord_003349,prod_026,1,58.72
,prod_021,1,209.81
ord_003349,prod_017,1,80.98
,prod_014,1,55.80
ord_003350,prod_033,2,190.18
,,1,129.86
ord_003350,prod_029,,94.26
ord_003350,prod_020,1,132.81
,prod_041,1,68.26
ord_003351,prod_048,1,59.24
ord_003351,prod_042,1,106.68
ord_003351,prod_029,1,94.26
ord_003352,prod_024,1,53.13
ord_003353,prod_008,2,432.05
ord_003353,prod_008,1,216.02
ord_003353,prod_041,2,136.51
ord_003354,prod_010,1,245.27
ord_003354,prod_045,1,125.40
ord_003355,prod_025,1,61.49
ord_003355,prod_010,1,245.27
ord_003355,prod_023,1,50.21
ord_003355,prod_005,1,106.73
ord_003355,prod_048,1,59.24
ord_003355,prod_025,1,49.19
ord_003356,prod_012,1,128.06
ord_003356,prod_033,2,
ord_003356,prod_004,1,128.15
ord_003356,prod_049,2,209.89
,prod_018,3,276.90
ord_003357,prod_047,2,156.94
ord_003357,prod_049,1,83.96
ord_003357,prod_037,1,77.04
ord_003357,prod_003,1,71.69
ord_003357,prod_029,1,94.26
ord_003357,prod_045,1,125.40
ord_003358,prod_044,1,52.30
ord_003358,prod_032,1,71.58
ord_003359,prod_021,1,
ord_003359,prod_045,1,100.32
ord_003359,prod_046,1,134.84
ord_003360,prod_017,3,242.95
ord_003360,prod_044,1,52.30
ord_003360,prod_016,1,54.17
ord_003360,prod_026,1,58.72
ord_003361,prod_015,1,55.77
,prod_033,1,95.09
ord_003361,,1,209.81
ord_003361,prod_042,1,85.35
ord_003362,prod_042,2,170.69
ord_003362,prod_049,1,104.95
ord_003363,prod_021,3,629.43
ord_003363,prod_050,2,495.93
ord_003364,prod_012,1,128.06
ord_003364,prod_008,1,216.02
ord_003364,prod_029,1,94.26
ord_003364,,2,228.55
ord_003364,prod_037,1,77.04
ord_003365,prod_006,1,129.73
ord_003365,prod_020,1,166.01
ord_003365,prod_006,1,129.73
ord_003365,prod_002,1,79.54
ord_003366,prod_016,2,108.34
ord_003366,prod_024,1,53.13
ord_003366,prod_018,1,92.30
ord_003366,prod_047,1,78.47
ord_003366,,1,48.44
ord_003367,prod_037,1,77.04
ord_003367,prod_014,3,209.24
ord_003367,prod_031,1,53.89
,prod_039,3,297.59
ord_003367,prod_040,1,46.98
ord_003367,,1,104.95
ord_003368,prod_023,2,100.42
ord_003368,prod_031,1,67.36
ord_003368,prod_004,1,128.15
ord_003368,prod_016,2,108.34
ord_003369,prod_009,1,161.36
ord_003369,prod_022,1,64.21
ord_003369,prod_016,2,108.34
ord_003370,prod_012,1,
ord_003370,prod_021,,209.81
ord_003371,prod_023,1,50.21
ord_003371,prod_016,2,108.34
ord_003371,prod_035,1,97.27
ord_003371,prod_040,2,93.95
ord_003371,prod_014,1,69.75
ord_003372,prod_049,3,314.84
ord_003372,prod_021,,629.43
ord_003372,prod_009,1,161.36
ord_003373,prod_020,1,166.01
ord_003373,prod_037,1,61.64
,prod_006,1,
ord_003373,prod_034,,43.69
ord_003373,prod_031,1,67.36
ord_003373,prod_039,1,99.20
ord_003374,prod_007,1,136.08
ord_003375,prod_005,1,133.42
ord_003375,prod_019,1,129.86
ord_003375,prod_024,,53.13
ord_003375,prod_049,2,
ord_003376,prod_008,1,216.02
ord_003376,prod_014,1,69.75
ord_003377,prod_010,1,245.27
ord_003377,prod_036,2,174.43
ord_003378,prod_032,1,89.48
ord_003378,prod_020,1,166.01
,prod_025,1,61.49
ord_003378,prod_013,1,154.92
,prod_045,1,125.40
ord_003379,prod_009,1,161.36
ord_003379,prod_033,3,285.27
ord_003379,prod_037,2,154.09
ord_003379,prod_021,3,629.43
,prod_046,1,134.84
ord_003380,prod_042,1,106.68
ord_003380,prod_047,1,78.47
ord_003380,,1,
ord_003381,prod_031,,53.89
,prod_032,1,89.48
ord_003382,,1,216.02
ord_003383,prod_001,3,443.11
ord_003383,prod_027,1,80.46
ord_003383,prod_034,1,34.95
ord_003384,prod_032,2,178.96
ord_003384,prod_050,1,247.96
ord_003384,prod_008,2,432.05
ord_003384,prod_019,,129.86
ord_003384,prod_023,1,62.76
ord_003385,prod_017,1,80.98
ord_003385,prod_049,1,104.95
ord_003386,prod_026,,58.72
ord_003386,prod_028,1,48.44
ord_003386,prod_027,,80.46
,prod_031,1,67.36
ord_003387,prod_018,1,92.30
ord_003387,prod_031,1,67.36
ord_003387,prod_015,1,
ord_003388,prod_007,,136.08
ord_003388,prod_042,1,106.68
ord_003388,prod_001,1,147.70
ord_003389,prod_035,1,97.27
ord_003389,prod_017,1,80.98
ord_003389,prod_025,2,
ord_003390,prod_043,1,114.28
ord_003390,prod_028,1,48.44
ord_003391,prod_035,1,97.27
ord_003391,prod_047,1,78.47
ord_003392,prod_042,1,
ord_003393,prod_034,3,131.06
ord_003393,prod_011,1,410.43
ord_003393,prod_022,1,64.21
ord_003393,prod_042,1,106.68
ord_003393,prod_036,1,109.02
ord_003393,prod_049,1,104.95
ord_003394,prod_044,1,52.30
ord_003394,prod_019,2,259.72
ord_003394,prod_010,1,245.27
ord_003395,prod_010,1,245.27
ord_003395,prod_025,1,61.49
ord_003395,prod_037,1,77.04
ord_003395,prod_035,2,194.54
ord_003395,prod_002,1,79.54
ord_003395,prod_028,2,96.88
ord_003396,prod_044,,41.84
ord_003396,prod_038,1,89.49
ord_003396,prod_028,1,
ord_003396,prod_043,1,114.28
ord_003396,prod_032,2,178.96
ord_003396,prod_012,1,128.06
ord_003397,,1,52.30
ord_003398,prod_006,1,
,,1,161.36
ord_003398,prod_011,3,1231.29
ord_003399,prod_045,1,
ord_003399,prod_008,1,172.82
ord_003399,prod_008,3,648.07
ord_003400,prod_029,2,188.52
ord_003400,prod_016,1,54.17
ord_003400,prod_043,1,114.28
ord_003401,,1,68.26
ord_003401,prod_040,1,46.98
ord_003401,prod_032,1,71.58
ord_003401,prod_043,1,114.28
ord_003401,prod_002,1,79.54
ord_003401,prod_028,1,48.44
ord_003402,prod_048,2,118.47
ord_003402,prod_045,1,125.40
ord_003402,prod_037,1,77.04
ord_003403,prod_015,,139.43
ord_003403,prod_041,1,68.26
ord_003403,prod_048,1,59.24
ord_003404,,1,64.21
ord_003405,prod_027,2,160.92
ord_003405,prod_029,2,188.52
ord_003405,prod_012,1,102.44
ord_003405,,2,322.73
ord_003405,prod_034,,43.69
ord_003406,prod_016,1,54.17
ord_003406,prod_024,3,159.39
ord_003406,,1,46.98
ord_003406,prod_027,2,160.92
ord_003406,,1,62.76
ord_003407,prod_025,1,61.49
ord_003407,prod_023,2,125.52
ord_003408,prod_041,1,68.26
ord_003408,prod_022,1,64.21
ord_003408,prod_008,1,216.02
ord_003409,prod_010,2,490.54
ord_003409,prod_044,2,104.59
ord_003410,prod_024,1,42.51
ord_003410,prod_001,1,147.70
ord_003411,prod_045,1,125.40
ord_003411,prod_015,1,69.71
ord_003411,prod_022,1,64.21
ord_003412,prod_033,1,95.09
ord_003413,prod_022,1,51.37
ord_003413,prod_023,1,62.76
ord_003413,prod_034,1,43.69
ord_003413,prod_039,1,99.20
ord_003413,prod_015,1,69.71
ord_003414,prod_002,1,
ord_003414,prod_015,2,139.43
ord_003414,prod_010,1,245.27
,prod_040,1,46.98
ord_003416,prod_023,1,62.76
ord_003416,prod_030,3,162.99
ord_003416,prod_045,1,125.40
ord_003416,prod_045,1,125.40
ord_003416,prod_037,3,
ord_003416,prod_041,1,68.26
ord_003417,prod_035,1,97.27
ord_003418,prod_048,1,59.24
ord_003418,prod_035,2,194.54
ord_003418,prod_040,2,93.95
ord_003418,prod_029,1,94.26
ord_003418,prod_001,1,147.70
ord_003418,prod_048,2,118.47
ord_003419,prod_026,2,117.43
ord_003420,prod_036,1,
ord_003420,prod_049,1,104.95
ord_003420,prod_009,1,161.36
ord_003420,prod_017,,
ord_003420,prod_004,1,128.15
ord_003421,prod_014,1,55.80
ord_003421,prod_036,1,109.02
ord_003421,prod_009,1,129.09
ord_003422,prod_009,1,161.36
ord_003422,prod_043,1,114.28
ord_003422,prod_006,1,103.78
ord_003423,prod_027,1,80.46
ord_003424,prod_042,3,320.05
ord_003424,prod_011,,410.43
ord_003424,,1,99.20
ord_003425,prod_042,1,106.68
ord_003425,prod_001,1,147.70
ord_003425,prod_047,1,78.47
ord_003426,prod_025,1,61.49
ord_003427,prod_035,1,97.27
ord_003427,prod_015,1,69.71
ord_003427,prod_007,1,136.08
ord_003428,prod_022,3,192.64
ord_003428,prod_034,1,43.69
ord_003429,prod_045,2,250.80
ord_003429,prod_001,1,147.70
ord_003429,prod_009,1,161.36
ord_003430,prod_035,1,97.27
ord_003430,prod_015,1,69.71
ord_003430,prod_044,1,52.30
ord_003430,prod_044,1,52.30
ord_003430,prod_032,1,89.48
ord_003431,prod_030,1,54.33
ord_003432,prod_014,3,209.24
,prod_022,1,64.21
ord_003433,prod_009,1,129.09
ord_003433,prod_019,1,129.86
ord_003433,prod_037,1,77.04
ord_003433,prod_024,1,42.51
ord_003434,prod_029,2,188.52
ord_003434,prod_037,1,77.04
ord_003434,prod_030,,54.33
ord_003434,prod_004,2,256.30
ord_003434,prod_048,1,59.24
ord_003434,prod_040,1,46.98
ord_003435,prod_007,1,136.08
ord_003435,prod_034,1,43.69
,prod_021,2,419.62
ord_003435,prod_026,1,
ord_003436,prod_031,1,67.36
ord_003436,prod_018,1,92.30
ord_003436,prod_009,1,161.36
ord_003436,prod_034,1,43.69
ord_003437,prod_021,1,209.81
ord_003437,prod_007,1,136.08
ord_003437,prod_048,1,
ord_003437,prod_029,1,94.26
ord_003437,prod_007,2,272.16
ord_003438,prod_038,1,89.49
ord_003439,prod_002,1,79.54
ord_003440,prod_006,1,129.73
ord_003440,,2,122.97
ord_003441,prod_027,3,241.38
ord_003441,prod_020,1,166.01
ord_003441,prod_034,1,43.69
ord_003441,prod_040,1,46.98
ord_003441,,2,125.52
ord_003441,prod_038,1,71.59
ord_003442,prod_046,1,
ord_003442,prod_025,1,49.19
ord_003442,prod_049,1,104.95
ord_003443,prod_019,1,129.86
ord_003443,prod_001,1,147.70
ord_003443,prod_043,1,114.28
ord_003444,prod_006,1,103.78
ord_003444,prod_049,1,104.95
ord_003445,prod_043,1,114.28
ord_003445,prod_002,2,127.26
ord_003446,prod_006,2,259.46
ord_003446,prod_002,,127.26
ord_003446,prod_011,1,410.43
ord_003446,prod_024,1,42.51
,prod_044,2,104.59
ord_003448,prod_037,1,77.04
ord_003448,prod_007,1,
ord_003448,prod_041,3,163.82
ord_003449,prod_003,1,71.69
ord_003449,prod_044,1,52.30
ord_003449,prod_026,2,93.94
ord_003449,prod_004,,128.15
ord_003450,prod_040,1,46.98
ord_003450,prod_005,1,133.42
ord_003450,prod_009,1,161.36
ord_003450,prod_048,2,118.47
,prod_049,1,104.95
ord_003451,,1,128.06
,prod_003,1,71.69
ord_003451,,2,150.81
ord_003451,prod_042,1,106.68
ord_003451,prod_041,1,68.26
ord_003451,prod_014,1,69.75
ord_003452,prod_004,1,128.15
ord_003452,prod_036,,109.02
ord_003453,prod_029,1,94.26
ord_003453,prod_009,2,322.73
ord_003453,prod_050,1,247.96
ord_003453,prod_045,1,125.40
ord_003453,prod_017,3,242.95
ord_003454,prod_049,1,104.95
ord_003454,prod_001,1,147.70
ord_003454,prod_022,1,64.21
ord_003454,prod_019,1,129.86
ord_003454,prod_010,1,
ord_003455,,1,77.04
ord_003455,prod_018,1,92.30
ord_003455,prod_031,1,67.36
ord_003455,prod_005,1,133.42
ord_003456,prod_026,2,117.43
ord_003456,prod_030,1,43.46
ord_003456,prod_006,2,259.46
ord_003457,prod_009,1,161.36
ord_003457,prod_047,1,78.47
ord_003457,prod_010,1,245.27
ord_003457,prod_003,3,215.06
ord_003458,prod_008,1,216.02
ord_003458,,1,161.36
ord_003459,prod_013,1,154.92
ord_003459,prod_031,1,
ord_003459,prod_048,1,59.24
ord_003459,prod_021,1,
ord_003459,prod_022,1,64.21
ord_003460,prod_046,2,269.68
ord_003460,,1,154.92
ord_003460,prod_022,1,64.21
ord_003461,prod_002,1,79.54
ord_003461,prod_039,1,79.36
ord_003461,prod_010,2,490.54
ord_003461,prod_024,1,53.13
ord_003461,prod_035,1,97.27
ord_003461,prod_033,1,95.09
ord_003462,prod_041,1,68.26
ord_003462,prod_033,1,95.09
ord_003462,prod_038,1,89.49
ord_003462,prod_042,2,213.37
ord_003462,prod_048,1,
ord_003463,prod_029,1,94.26
ord_003463,prod_005,1,133.42
ord_003464,prod_004,3,384.45
ord_003465,prod_014,1,69.75
ord_003465,prod_008,1,216.02
ord_003465,prod_017,3,242.95
ord_003465,,1,104.95
ord_003466,prod_049,1,104.95
ord_003466,prod_006,1,103.78
ord_003466,prod_046,2,269.68
ord_003466,prod_033,1,76.07
ord_003466,prod_013,1,154.92
ord_003467,prod_025,1,61.49
ord_003467,prod_030,1,54.33
ord_003467,prod_012,2,256.11
ord_003467,,1,
ord_003467,prod_027,3,241.38
ord_003468,prod_019,2,259.72
ord_003468,prod_031,1,67.36
ord_003469,prod_041,1,54.61
ord_003469,prod_040,1,46.98
ord_003469,prod_008,1,216.02
ord_003470,prod_046,1,134.84
ord_003471,prod_028,1,48.44
ord_003472,prod_034,1,43.69
ord_003472,prod_037,,77.04
ord_003472,prod_042,1,85.35
ord_003472,prod_005,1,133.42
ord_003473,prod_025,2,122.97
ord_003473,prod_024,1,53.13
ord_003473,prod_024,1,53.13
ord_003473,prod_050,1,247.96
ord_003473,,1,94.26
ord_003473,prod_014,1,69.75
ord_003474,prod_017,1,80.98
ord_003474,prod_045,1,125.40
ord_003475,prod_049,2,167.91
ord_003475,prod_015,1,69.71
ord_003475,prod_021,1,209.81
ord_003475,prod_039,1,99.20
ord_003475,,1,129.86
ord_003476,prod_022,1,64.21
ord_003476,prod_011,1,410.43
ord_003476,prod_045,1,125.40
ord_003476,prod_004,1,128.15
ord_003476,prod_037,2,154.09
,prod_045,1,100.32
ord_003477,prod_003,1,71.69
ord_003477,prod_043,1,
ord_003477,prod_009,1,129.09
,prod_034,1,43.69
ord_003477,prod_038,1,89.49
ord_003478,prod_015,2,139.43
ord_003478,prod_019,2,259.72
ord_003478,prod_043,2,228.55
ord_003478,prod_033,1,95.09
ord_003478,prod_011,1,410.43
ord_003479,prod_048,1,59.24
ord_003479,prod_015,1,69.71
ord_003479,prod_020,2,332.02
ord_003479,prod_040,1,46.98
ord_003480,,2,108.34
ord_003480,prod_004,1,128.15
ord_003480,prod_039,2,198.40
ord_003480,prod_020,,332.02
ord_003480,prod_028,1,48.44
,prod_015,1,69.71
ord_003481,prod_022,1,64.21
ord_003481,prod_023,1,62.76
ord_003481,prod_034,1,43.69
ord_003482,prod_019,1,129.86
ord_003482,prod_005,,133.42
ord_003483,prod_025,1,61.49
ord_003483,prod_020,1,166.01
ord_003483,prod_018,1,92.30
ord_003483,prod_042,1,106.68
ord_003484,prod_041,1,68.26
ord_003484,prod_040,1,46.98
ord_003484,prod_018,1,92.30
ord_003484,,1,107.87
ord_003484,prod_035,1,97.27
ord_003484,prod_040,1,
ord_003485,prod_002,1,79.54
,prod_033,1,95.09
ord_003486,prod_044,1,52.30
ord_003487,prod_049,1,104.95
ord_003487,prod_032,1,89.48
ord_003487,,3,376.20
ord_003487,,1,247.96
ord_003487,prod_003,1,71.69
ord_003487,prod_031,2,107.78
ord_003488,prod_016,1,54.17
ord_003488,prod_024,1,53.13
ord_003488,prod_029,1,94.26
,prod_050,1,247.96
,prod_012,1,128.06
ord_003489,prod_040,1,46.98
ord_003489,prod_003,2,114.70
ord_003489,,2,495.93
,prod_036,1,109.02
ord_003490,prod_041,,68.26
ord_003490,prod_010,1,245.27
ord_003490,prod_032,1,89.48
ord_003490,prod_047,,78.47
ord_003490,prod_002,2,159.07
ord_003491,prod_012,2,
ord_003491,prod_037,1,77.04
ord_003491,prod_007,1,
ord_003491,prod_023,1,62.76
ord_003491,prod_042,1,106.68
ord_003492,prod_039,1,99.20
ord_003492,prod_018,1,92.30
ord_003492,prod_049,1,104.95
ord_003492,prod_046,2,269.68
ord_003493,prod_050,1,247.96
ord_003493,prod_032,1,89.48
ord_003493,prod_003,1,71.69
ord_003493,prod_014,1,69.75
ord_003494,prod_017,1,80.98
ord_003495,,,419.62
ord_003495,prod_036,1,109.02
ord_003495,prod_046,1,134.84
ord_003495,prod_049,1,
ord_003496,prod_044,1,52.30
ord_003496,prod_025,,61.49
ord_003496,prod_007,1,136.08
ord_003496,prod_003,1,71.69
ord_003496,prod_044,1,52.30
ord_003496,prod_036,1,109.02
ord_003497,prod_023,1,62.76
ord_003497,prod_040,1,46.98
ord_003498,prod_002,,79.54
ord_003499,prod_042,1,106.68
ord_003499,prod_013,,
ord_003499,prod_023,1,62.76
ord_003499,prod_022,2,128.43
ord_003499,,1,55.77
ord_003500,prod_041,1,68.26
ord_003500,prod_006,3,389.19
ord_003500,prod_019,1,129.86
